cnt,pdate,title,description,org_link,link
548,2024-01-22 12:45:00,"정부, 유럽과 우주협력 본격 추진한다","통한 <b>데이터</b> 공유, 과학적 우주탐사 협력 등 협력가능 분야에 대한 활발한 의견 교환이 이뤄졌다. 특히... 이예일 <b>엔지니어</b> 출신 박사과정 연구자(ONERA) 등이 참석했으며, 우주항공청 인재 리크루트에 나서달라는... ",https://seoultimes.news/%ec%a0%95%eb%b6%80-%ec%9c%a0%eb%9f%bd%ea%b3%bc-%ec%9a%b0%ec%a3%bc%ed%98%91%eb%a0%a5-%eb%b3%b8%ea%b2%a9-%ec%b6%94%ec%a7%84%ed%95%9c%eb%8b%a4/,https://seoultimes.news/%ec%a0%95%eb%b6%80-%ec%9c%a0%eb%9f%bd%ea%b3%bc-%ec%9a%b0%ec%a3%bc%ed%98%91%eb%a0%a5-%eb%b3%b8%ea%b2%a9-%ec%b6%94%ec%a7%84%ed%95%9c%eb%8b%a4/
549,2024-01-22 12:36:00,"미국 X세대, 노후 불안감 증폭…&quot;저축해 놓은 돈 없어&quot;",이름: 프레드 나이: 45세 거주 지역 매사추세츠주 케이프 코드 프레드는 케이프 코드에서 전기 <b>엔지니어</b>로 몇... 정확한 <b>데이터</b>를 어디서도 찾을 수 없다&quot;라고 말했다. 밀코프스키는 보험업계에서 일하면서 상황이 얼마나... ,https://www.fortunekorea.co.kr/news/articleView.html?idxno=33339,https://www.fortunekorea.co.kr/news/articleView.html?idxno=33339
550,2024-01-22 11:46:00,"생산성 및 협업 향상 통해, 기업 개발과 팀 부담 낮춘다!... '레드햇 개발자 ...",개발자는 버튼 클릭 한 번으로 플랫폼 <b>엔지니어</b>링 팀이 제공하는 모범사례와 사전설계된 구성요소 등... 관련 <b>데이터</b>에 대한 적절한 권한을 얻을 수 있게 한다. 또한 레드햇 개발자 허브는 레드햇 트러스티드... ,https://www.aitimes.kr/news/articleView.html?idxno=30095,https://www.aitimes.kr/news/articleView.html?idxno=30095
551,2024-01-22 11:42:00,"레드햇, 엔터프라이즈급 내부 개발자 플랫폼 정식 출시",개발자는 버튼 클릭 한 번으로 플랫폼 <b>엔지니어</b>링 팀이 제공하는 모범사례와 사전설계된 구성요소 등... 관련 <b>데이터</b>에 대한 적절한 권한을 얻을 수 있게 한다. 또한 레드햇 개발자 허브는 레드햇 트러스티드... ,https://www.hellot.net/news/article.html?no=86096,https://www.hellot.net/news/article.html?no=86096
552,2024-01-22 11:30:00,"韓-佛, 포럼 공동활용한다···&quot;우주 스타트업 활성화&quot;","통한 <b>데이터</b> 공유, 과학적 우주탐사 협력 등 협력가능 분야에 대한 활발한 의견 교환이 이뤄졌다. 특히... ONERA <b>엔지니어</b> 출신 박사과정 연구자 등이 참석했으며, 우주항공청 인재 리크루트에 나서달라는 요청에 적극... ",http://www.enewstoday.co.kr/news/articleView.html?idxno=2081595,http://www.enewstoday.co.kr/news/articleView.html?idxno=2081595
553,2024-01-22 11:06:00,"야놀자, 구글 <b>엔지니어</b> 출신 장정식 CTO 선임",여가 플랫폼 기업 야놀자는 구글 <b>엔지니어</b> 출신인 장정식 최고기술책임자(Chief Technical Officer·CTO)를... 그는 야놀자의 여행 <b>데이터</b>와 서비스의 플랫폼화를 이끄는 등 여가 플랫폼으로서 경쟁력 강화를 위한 여러... ,http://news.bizwatch.co.kr/article/mobile/2024/01/22/0004,https://n.news.naver.com/mnews/article/648/0000022738?sid=105
554,2024-01-22 10:32:00,"레드햇, CNCF 백스테이지 기반 '레드햇 개발자 허브' 출시",개발자는 버튼 클릭 한 번으로 플랫폼 <b>엔지니어</b>링 팀이 제공하는 모범사례와 사전 설계된 구성요소 등... 관련 <b>데이터</b>에 대한 적절한 권한을 얻을 수 있게 한다. 또한 레드햇 개발자 허브는 레드햇 트러스티드 소프트웨어... ,https://www.datanet.co.kr/news/articleView.html?idxno=190465,https://www.datanet.co.kr/news/articleView.html?idxno=190465
555,2024-01-22 10:28:00,청년들이 중요하게 생각하는 AI 윤리는? 시민-기업-정부 함께하는 'AI 윤리 공...,"AI 발전은 우리에게 편리함을 주고 있지만 딥페이크 기술 악용, 저작권 문제, <b>데이터</b> 라벨링 노동 등... AHP 분석을 진행한 김지우 <b>엔지니어</b>는 &quot;생성형 AI의 긍정적인 측면에 비해 부정적인 측면이 일반 시민들에게 충분히... ",http://www.lifein.news/news/articleView.html?idxno=16629,http://www.lifein.news/news/articleView.html?idxno=16629
556,2024-01-22 10:24:00,"야놀자, 장정식 CTO 선임…고객 중심 플랫폼 고도화","스태프 <b>엔지니어</b> 등을 역임했다. 구글 검색, 안드로이드 TV 등 대표 프로덕트 개발을 주도한 것으로 알려졌다. 장 CTO는 지난 2022년 야놀자 인프라스트럭처(Infrastructure) 유닛장으로 합류했다. 당시 여행 <b>데이터</b>와... ",https://dealsite.co.kr/articles/116784,https://dealsite.co.kr/articles/116784
557,2024-01-22 10:22:00,"중소벤처기업부, 스타트업 AI 인재 200명 키운다",올해 4년차인 사업은 예비 청년 개발자들의 다양한 수요를 반영하기 위해 직무별 특화과정(데이터 사이언티스트·<b>데이터 엔지니어</b>)과 취업 연계 프로그램을 강화할 예정이다. 지난해 도입한 AI 직무 특화과정은 기초... ,https://www.foodneconomy.com/news/articleView.html?idxno=355390,https://www.foodneconomy.com/news/articleView.html?idxno=355390
558,2024-01-22 10:02:00,'구인 수요 몰리는' 네트워킹ㆍ<b>데이터</b>센터 역량 6가지,및 <b>데이터</b>센터 인프라 강화를 계획하고 있다. 문제는 이를 추진할 역량을 갖춘 숙련된 전문가가 부족하다는... 플랫폼 <b>엔지니어</b>링 가트너에 따르면 플랫폼 <b>엔지니어</b>링은 애플리케이션 제공 속도와 애플리케이션이... ,https://www.ciokorea.com/news/322172,https://www.ciokorea.com/news/322172
559,2024-01-22 09:53:00,"중기부, 스타트업 AI 기술인력 양성사업 ‘이어드림 스쿨’ 교육생 모집",특화과정(<b>데이터</b> 사이언티스트‧<b>엔지니어</b>) 및 취업 연계 프로그램을 강화할 계획이다. 2023년 도입된 AI 직무 특화과정은 기초 및 심화 단계로 구분하고 교육 기간을 4개월에서 6개월로 확대한다. 또 올해부터는... ,https://www.ddaily.co.kr/page/view/2024012209373357779,https://n.news.naver.com/mnews/article/138/0002165311?sid=105
560,2024-01-22 09:08:00,"중기부, 2024년 '스타트업 AI 기술인력 양성 '이어드림 스쿨' 교육생 모집",올해로 4년차를 맞이한 '스타트업 AI 기술인력 양성사업'은 예비 청년 개발자들의 다양한 수요를 반영하고자 직무별 데이터 사이언티스트(DS)와 <b>데이터 엔지니어</b>(DE)로 분반 운영의 특화과정 및 취업 연계 프로그램을... ,https://www.aitimes.kr/news/articleView.html?idxno=30090,https://www.aitimes.kr/news/articleView.html?idxno=30090
561,2024-01-22 06:49:00,&quot;파산 위기에서 업계 2위로&quot;…AMD 구원자 리사 수의 성공스토리 [비하인드 인...,"(젠슨 황에 대한 자세한 이야기는 '비하인드 인물열전-젠슨 황' 편 참고) ▲ 떡잎부터 <b>엔지니어</b>였던 이과... 알루미늄은 <b>데이터</b> 전송 속도가 느리고 수명이 짧다는 치명적인 단점이 있었는데, 그녀가 이를 알아채고... ",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202401200055&t=NN,https://n.news.naver.com/mnews/article/215/0001144706?sid=101
562,2024-01-22 06:02:00,[전병서 칼럼] '최종병기' 반도체 ..국가안보사업으로 키우자,"AI 시대에 미·중의 빅<b>데이터</b>, AI 응용시스템과 비교하면 한국의 능력은 역부족이다. 하지만 AI의 필수... 사회적으로 필요는 하지만 의대 정원 확대를 급속도로 추진하면 의도치 않은 반도체 <b>엔지니어</b>의 치명적 부족을... ",https://www.ajunews.com/view/20240120201315313,https://www.ajunews.com/view/20240120201315313
563,2024-01-22 00:20:00,[김두식의 이코노믹스] 기술 혁신과 합리적 규제 함께 가야 AI산업 큰다,"의료·헬스케어, 클라우드 등 <b>데이터</b> 사업, 핀테크 등 광범위한 분야에 AI 투자가 행해지고 있다. 2029년까지... AI를 개발하는 <b>엔지니어</b>나 AI에 투자하고 이를 사용하는 기업은 AI 기술은 물론 관련 규제와 법률을 함께... ",https://www.joongang.co.kr/article/25223518,https://n.news.naver.com/mnews/article/025/0003336526?sid=110
564,2024-01-21 22:47:00,중기부 ’24년 ‘스타트업 AI 기술인력 양성사업(이어드림 스쿨)’ 교육생 모...,"▷직무별 특화과정 : 데이터 사이언티스트(DS)와 <b>데이터 엔지니어</b>(DE)로 분반 운영 2023년도에 도입된 인공지능 직무 특화과정(DS, DE)을 기초 및 심화 단계로 구분하고, 교육기간도 확대(4개월 → 6개월)한다.... ",https://www.sportsseoul.com/news/read/1392372?ref=naver,https://n.news.naver.com/mnews/article/468/0001023730?sid=102
565,2024-01-21 16:15:00,"美채용 증가 TOP 10 중 7개, 20년 전엔 없던 직업","많은 기업이 <b>데이터</b> 과학자, 소프트웨어 <b>엔지니어</b>, 연구원 등을 AI컨설턴트로 채용했다. AI컨설턴트는 기업의 비즈니스 운영과 제품 개발·생산에 AI기술을 접목하는 방법을 자문하는 역할이다. 평균 연봉은... ",https://www.hankyung.com/article/202401218946i,https://n.news.naver.com/mnews/article/015/0004939194?sid=104
566,2024-01-21 15:22:00,"중기부, ‘스타트업 AI 기술인력 양성사업’ 교육생 모집",올해는 직무별 특화과정인 데이터 사이언티스트(DS)와 <b>데이터 엔지니어</b>(DE)를 강화해 운영한다. 청년창업사관학교 등 창업지원사업 참여기업 또는 IT 관련 단체 등과 연계한 인턴십 프로그램도 신설한다.... ,https://news.kmib.co.kr/article/view.asp?arcid=0019086261&code=61141111&cp=nv,https://n.news.naver.com/mnews/article/005/0001668359?sid=101
567,2024-01-21 14:42:00,"일본, 세계 5번째로 달 착륙... 결함으로 임무 수행 여부는 불확실","<b>엔지니어</b>들은 목표 지점으로부터 100m 이내에 도달한다는 목표를 세웠고, 이제 슬림이 그 목표를 얼마나 잘 수행했는지 <b>데이터</b>를 통해 파악하고 있다. 하지만 현재까지 보여진 초기 증거들에 따르면 기술은 설계대로 잘... ",https://www.bbc.com/korean/articles/c4nyggq1q1ko?xtor=AL-73-%5Bpartner%5D-%5Bnaver%5D-%5Bheadline%5D-%5Bkorean%5D-%5Bbizdev%5D-%5Bisapi%5D,https://www.bbc.com/korean/articles/c4nyggq1q1ko?xtor=AL-73-%5Bpartner%5D-%5Bnaver%5D-%5Bheadline%5D-%5Bkorean%5D-%5Bbizdev%5D-%5Bisapi%5D
568,2024-01-21 12:02:00,"중기부, AI 분야 개발 인력 양성",직무별 특화과정는 데이터 사이언티스트(DS)와 <b>데이터 엔지니어</b>(DE)로 분반 운영된다. 2023년에 도입된 인공지능 직무 특화과정을 기초·심화 단계로 구분하고 교육기간도 4개월에서 6개월로 확대한다. 올해부터는... ,https://www.asiatoday.co.kr/view.php?key=20240119010012362,https://www.asiatoday.co.kr/view.php?key=20240119010012362
569,2024-01-21 12:02:00,"중기부, '스타트업 AI 기술인력 양성사업' 교육생 모집","DS는 데이터사이언티스트, DE는 <b>데이터 엔지니어</b>를 뜻한다. 작년에 도입된 AI 직무 특화과정(DS·DE)을 기초 및 심화 단계로 구분하고, 교육기간도 기존 4개월에서 6개월로 확대한다. 올해부터는 청년창업사관학교 등... ",http://www.m-i.kr/news/articleView.html?idxno=1086119,http://www.m-i.kr/news/articleView.html?idxno=1086119
570,2024-01-21 12:02:00,"중기부, 청년 대상 스타트업 AI 기술인력 양성",올해로 4년차를 맞이한 이 사업은 예비 청년 개발자들의 다양한 수요를 반영하기위해 데이터 사이언티스트(DS)와 <b>데이터 엔지니어</b>(DE)를 구분해 직무별 특화과정을 진행하고 취업 연계 프로그램도 강화할 계획이다.... ,http://www.metroseoul.co.kr/article/20240120500012,http://www.metroseoul.co.kr/article/20240120500012
571,2024-01-21 12:00:00,"청년 AI 개발인력 키운다…중기부, 이어드림 스쿨 교육생 모집","중기부는 올해로 4년차를 맞이한 이 사업에서 예비 청년 개발자들의 다양한 수요를 반영하기 위해 직무별 특화과정(데이터 사이언티스트, <b>데이터 엔지니어</b> 분반 운영) 및 취업 연계 프로그램을 강화할 계획이다.... ",http://news.mt.co.kr/mtview.php?no=2024012109273140863,https://n.news.naver.com/mnews/article/008/0004988664?sid=101
572,2024-01-21 12:00:00,"스타트업 AI 인재 200명 키운다…중기부, '이어드림 스쿨' 교육생 모집",올해 4년차인 사업은 예비 청년 개발자들의 다양한 수요를 반영하기 위해 직무별 특화과정(데이터 사이언티스트·<b>데이터 엔지니어</b>)과 취업 연계 프로그램을 강화할 예정이다. 지난해 도입한 AI 직무 특화과정은 기초... ,https://www.news1.kr/articles/5296592,https://n.news.naver.com/mnews/article/421/0007303817?sid=101
573,2024-01-21 07:02:00,"&quot;시총 4000조 갈까&quot;…애플 꺾은MS, 주가 폭등한 3가지 이유","그는 1992년부터 MS에서 <b>엔지니어</b>로 일했던 정통 ‘MS맨’이다. 사원으로 입사해 MS의 성장과 내리막길을... 클라우드 서비스 ‘애저’에 매년 150억 달러를 투자해 140개 국가에 200여 개 <b>데이터</b>센터, 60개 이상의 리전... ",https://magazine.hankyung.com/business/article/202401183427b,https://n.news.naver.com/mnews/article/050/0000071127?sid=101
574,2024-01-21 06:01:00,"[인터뷰] 주영표 SK하이닉스 부사장 “AI 반도체 시대, 메모리 경쟁력은 소프...","그는 이어 “하지만 지금의 SK하이닉스는 새로운 기술에 관심이 많은 <b>엔지니어</b>들과, 새로운 형태의 제품... 요구하는 대역폭(초당 <b>데이터</b> 전송량)과 용량의 두 마리 토끼를 DDR로는 따라잡기가 어려울 것으로 보였다.... ",https://biz.chosun.com/it-science/ict/2024/01/21/57T2SXLEIJADHDQZMRPJB3RBAQ/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0000964092?sid=105
575,2024-01-20 10:02:00,“삼성이 반도체 갑? 생각 버려” 곳곳서 쏟아진 경고…올해 ‘초격차’ 생사...,"실패라는 <b>데이터</b>가 있음에도 불구하고 배우는 것이 없다면 패자가 돼도 이상하지 않을 것”이라고... 못하는 <b>엔지니어</b>들 역시 재교육시켜야 할 것”이라며 “패키징에 더 많은 투자를 하고, 필요하다면 더 많은 업체를... ",http://news.heraldcorp.com/view.php?ud=20240119000684,https://n.news.naver.com/mnews/article/016/0002255010?sid=101
576,2024-01-20 09:00:00,"수명은 1만년, 전기도 필요 없다…'영화 1750편' 들어가는 유리조각 [테크토크...","MS 리서치는 약 650명의 과학자와 <b>엔지니어</b>로 이뤄진 소수정예 연구 집단으로, 그중 210명이 영국 케임브리지대 인근의 연구 시설에서 근무합니다. 그들이 벌써 5년 가까이 연구해 온 프로젝트가 유리 기반 <b>데이터</b> 저장... ",https://view.asiae.co.kr/article/2024011910503166777,https://n.news.naver.com/mnews/article/277/0005369578?sid=105
577,2024-01-19 21:12:00,[인터뷰] &quot;CXL 스위치 양산 계획···올해 실리콘 검증 칩 나올 것&quot;,하는 <b>데이터</b>센터 수준의 확장 솔루션&quot;이라고 강조했다. 파네시아의 CXL 기반 AI 가속기 / 사진=파네시아... 우리가 가장 중요하게 생각하는 것이 바로 젊은 <b>엔지니어</b>들이다. 이들의 성장을 우리가 돕고 싶다. 젊은... ,http://www.sisajournal-e.com/news/articleView.html?idxno=307283,http://www.sisajournal-e.com/news/articleView.html?idxno=307283
